bugFixingId;bugFixingTs;bugFixingfileChanged;bugInducingId;bugInducingTs;issueId
9c3496e91525729a7d6c0c4df619afa1de90f516;2019-05-20T07:39:38.000+0000;core/src/test/java/org/apache/oozie/action/hadoop/TestMapReduceMain.java;8367900baf07705ec24e45e31a43c268c312bf14;2011-09-02T00:31:31.000+0000;OOZIE-3464
9c3496e91525729a7d6c0c4df619afa1de90f516;2019-05-20T07:39:38.000+0000;core/src/test/java/org/apache/oozie/action/hadoop/TestOozieJobInfo.java;2694f15ca6a444964a6ff8e8069d03ea2b678827;2014-01-10T23:37:43.000+0000;OOZIE-3464
9c3496e91525729a7d6c0c4df619afa1de90f516;2019-05-20T07:39:38.000+0000;core/src/test/java/org/apache/oozie/action/hadoop/TestPipesMain.java;bc32ac5d8a270d645df14c1ca120eda9e69cd8e5;2012-05-29T21:32:02.000+0000;OOZIE-3464
9c3496e91525729a7d6c0c4df619afa1de90f516;2019-05-20T07:39:38.000+0000;core/src/test/java/org/apache/oozie/action/hadoop/TestRerun.java;6d38ab651bff1bc737ead226d08b9ee3c1cbeb01;2013-09-30T23:00:16.000+0000;OOZIE-3464
9c3496e91525729a7d6c0c4df619afa1de90f516;2019-05-20T07:39:38.000+0000;core/src/test/java/org/apache/oozie/action/hadoop/TestShellActionExecutor.java;7770d1e831b023cd98c3f64f542aff19d82834fa;2016-06-14T05:14:20.000+0000;OOZIE-3464
9c3496e91525729a7d6c0c4df619afa1de90f516;2019-05-20T07:39:38.000+0000;core/src/test/java/org/apache/oozie/action/hadoop/TestShellContentWriter.java;471659fa0ddded743bdd84a80c543f05da77c1ee;2018-12-03T13:04:16.000+0000;OOZIE-3464
9c3496e91525729a7d6c0c4df619afa1de90f516;2019-05-20T07:39:38.000+0000;core/src/test/java/org/apache/oozie/action/hadoop/TestShellMain.java;6d38ab651bff1bc737ead226d08b9ee3c1cbeb01;2013-09-30T23:00:16.000+0000;OOZIE-3464
9c3496e91525729a7d6c0c4df619afa1de90f516;2019-05-20T07:39:38.000+0000;core/src/test/java/org/apache/oozie/action/oozie/TestSubWorkflowActionExecutor.java;83e2e50fa299b1f6aeff73a70be436156b5f6eb4;2018-10-15T12:14:39.000+0000;OOZIE-3464
9c3496e91525729a7d6c0c4df619afa1de90f516;2019-05-20T07:39:38.000+0000;core/src/test/java/org/apache/oozie/action/ssh/TestSshActionExecutor.java;e435f2024cec559477f24e7cd6394e58d6e42733;2013-04-04T19:11:20.000+0000;OOZIE-3464
9c3496e91525729a7d6c0c4df619afa1de90f516;2019-05-20T07:39:38.000+0000;core/src/test/java/org/apache/oozie/client/TestLocalOozie.java;6d38ab651bff1bc737ead226d08b9ee3c1cbeb01;2013-09-30T23:00:16.000+0000;OOZIE-3464
9c3496e91525729a7d6c0c4df619afa1de90f516;2019-05-20T07:39:38.000+0000;core/src/test/java/org/apache/oozie/client/TestOozieCLI.java;cc94ad8e56c47a5b647f5da3a3dd9e8c5200fb30;2015-06-23T23:52:09.000+0000;OOZIE-3464
9c3496e91525729a7d6c0c4df619afa1de90f516;2019-05-20T07:39:38.000+0000;core/src/test/java/org/apache/oozie/client/TestOozieClientWithFakeServlet.java;fc00dcc2f39be1a993b8029c451fd5b0788d2de2;2013-05-14T17:24:36.000+0000;OOZIE-3464
9c3496e91525729a7d6c0c4df619afa1de90f516;2019-05-20T07:39:38.000+0000;core/src/test/java/org/apache/oozie/client/TestWorkflowClient.java;fc00dcc2f39be1a993b8029c451fd5b0788d2de2;2013-05-14T17:24:36.000+0000;OOZIE-3464
9c3496e91525729a7d6c0c4df619afa1de90f516;2019-05-20T07:39:38.000+0000;core/src/test/java/org/apache/oozie/client/TestWorkflowXClient.java;6106d7d9a864a446712da79d06d40ce67cecba37;2013-03-13T01:40:37.000+0000;OOZIE-3464
9c3496e91525729a7d6c0c4df619afa1de90f516;2019-05-20T07:39:38.000+0000;core/src/test/java/org/apache/oozie/command/coord/TestCoordActionMissingDependenciesXCommand.java;9035d91cf352ad2e3328feef6e04f067e8e2bc8c;2017-01-30T03:07:39.000+0000;OOZIE-3464
9c3496e91525729a7d6c0c4df619afa1de90f516;2019-05-20T07:39:38.000+0000;core/src/test/java/org/apache/oozie/command/coord/TestCoordActionStartXCommand.java;6d38ab651bff1bc737ead226d08b9ee3c1cbeb01;2013-09-30T23:00:16.000+0000;OOZIE-3464
9c3496e91525729a7d6c0c4df619afa1de90f516;2019-05-20T07:39:38.000+0000;core/src/test/java/org/apache/oozie/command/coord/TestCoordPushDependencyCheckXCommand.java;1288c6be51e6487ecee7cac610868e694869b82e;2013-03-06T23:19:03.000+0000;OOZIE-3464
9c3496e91525729a7d6c0c4df619afa1de90f516;2019-05-20T07:39:38.000+0000;core/src/test/java/org/apache/oozie/command/coord/TestCoordRerunXCommand.java;9cfcc6a0d2e6ca7e9a311f9d95daa98e4c7a3802;2011-09-02T00:39:08.000+0000;OOZIE-3464
9c3496e91525729a7d6c0c4df619afa1de90f516;2019-05-20T07:39:38.000+0000;core/src/test/java/org/apache/oozie/command/coord/TestCoordSubmitXCommand.java;0f4b0181bc8bdac4696bce2bde854b332bb02d80;2015-02-20T23:01:19.000+0000;OOZIE-3464
9c3496e91525729a7d6c0c4df619afa1de90f516;2019-05-20T07:39:38.000+0000;core/src/test/java/org/apache/oozie/command/coord/TestCoordUpdateXCommand.java;cc4b4398f279777662ed59f7cde7abb50c12ccb2;2014-04-16T17:15:18.000+0000;OOZIE-3464
9c3496e91525729a7d6c0c4df619afa1de90f516;2019-05-20T07:39:38.000+0000;core/src/test/java/org/apache/oozie/command/coord/TestFutureActionsTimeOut.java;9501311af7a50904c7eabee1fa1a9053c17234ac;2011-09-02T00:31:55.000+0000;OOZIE-3464
9c3496e91525729a7d6c0c4df619afa1de90f516;2019-05-20T07:39:38.000+0000;core/src/test/java/org/apache/oozie/command/coord/TestPastActionsTimeOut.java;9501311af7a50904c7eabee1fa1a9053c17234ac;2011-09-02T00:31:55.000+0000;OOZIE-3464
9c3496e91525729a7d6c0c4df619afa1de90f516;2019-05-20T07:39:38.000+0000;core/src/test/java/org/apache/oozie/command/wf/TestActionCheckXCommand.java;80b0a19373685d9f7273cc444a917daf2ae3f60d;2011-09-02T00:35:43.000+0000;OOZIE-3464
9c3496e91525729a7d6c0c4df619afa1de90f516;2019-05-20T07:39:38.000+0000;core/src/test/java/org/apache/oozie/command/wf/TestActionErrors.java;6d38ab651bff1bc737ead226d08b9ee3c1cbeb01;2013-09-30T23:00:16.000+0000;OOZIE-3464
9c3496e91525729a7d6c0c4df619afa1de90f516;2019-05-20T07:39:38.000+0000;core/src/test/java/org/apache/oozie/command/wf/TestActionStartXCommand.java;13f96255d2e2d42a8107302d139719069fe2daf8;2011-10-26T19:20:00.000+0000;OOZIE-3464
9c3496e91525729a7d6c0c4df619afa1de90f516;2019-05-20T07:39:38.000+0000;core/src/test/java/org/apache/oozie/command/wf/TestActionUserRetry.java;99a3df568d182e75751126aac5fe8b63d876e64f;2016-08-02T18:06:18.000+0000;OOZIE-3464
9c3496e91525729a7d6c0c4df619afa1de90f516;2019-05-20T07:39:38.000+0000;core/src/test/java/org/apache/oozie/command/wf/TestForkedActionStartXCommand.java;d8425480ea917fb39a2fb74b59d17da7cb85ca07;2015-09-17T20:46:50.000+0000;OOZIE-3464
9c3496e91525729a7d6c0c4df619afa1de90f516;2019-05-20T07:39:38.000+0000;core/src/test/java/org/apache/oozie/command/wf/TestLastModified.java;6d38ab651bff1bc737ead226d08b9ee3c1cbeb01;2013-09-30T23:00:16.000+0000;OOZIE-3464
9c3496e91525729a7d6c0c4df619afa1de90f516;2019-05-20T07:39:38.000+0000;core/src/test/java/org/apache/oozie/command/wf/TestReRunXCommand.java;cbb1eac9db427db0047847e3ed5564979be5571c;2014-06-17T00:30:12.000+0000;OOZIE-3464
9c3496e91525729a7d6c0c4df619afa1de90f516;2019-05-20T07:39:38.000+0000;core/src/test/java/org/apache/oozie/command/wf/TestSignalXCommand.java;532b3b8839c1c7d70349e5b8920bdac3fcc69544;2013-09-06T16:25:39.000+0000;OOZIE-3464
9c3496e91525729a7d6c0c4df619afa1de90f516;2019-05-20T07:39:38.000+0000;core/src/test/java/org/apache/oozie/command/wf/TestSubmitXCommand.java;1a90756dbfe864e07a22d28beac555d568b8141c;2011-09-02T00:41:28.000+0000;OOZIE-3464
9c3496e91525729a7d6c0c4df619afa1de90f516;2019-05-20T07:39:38.000+0000;core/src/test/java/org/apache/oozie/compression/TestCodecFactory.java;79ff0a44662d9a33f75072757e85f70d12778a4e;2013-09-10T15:27:39.000+0000;OOZIE-3464
9c3496e91525729a7d6c0c4df619afa1de90f516;2019-05-20T07:39:38.000+0000;core/src/test/java/org/apache/oozie/coord/TestHCatELFunctions.java;5ed596750d9e902f2c073c678f10714e30e243e0;2017-03-22T12:24:10.000+0000;OOZIE-3464
9c3496e91525729a7d6c0c4df619afa1de90f516;2019-05-20T07:39:38.000+0000;core/src/test/java/org/apache/oozie/coord/input/logic/TestCoordInputLogicPush.java;81ce22b6f23b2bba49df4733961ee82b58c38d0d;2016-01-26T20:46:16.000+0000;OOZIE-3464
9c3496e91525729a7d6c0c4df619afa1de90f516;2019-05-20T07:39:38.000+0000;core/src/test/java/org/apache/oozie/coord/input/logic/TestCoordinatorInputLogic.java;81ce22b6f23b2bba49df4733961ee82b58c38d0d;2016-01-26T20:46:16.000+0000;OOZIE-3464
9c3496e91525729a7d6c0c4df619afa1de90f516;2019-05-20T07:39:38.000+0000;core/src/test/java/org/apache/oozie/event/TestEventGeneration.java;5940a3764ca9cb1f95a7378713e77f38742d9ddd;2013-10-17T18:23:00.000+0000;OOZIE-3464
9c3496e91525729a7d6c0c4df619afa1de90f516;2019-05-20T07:39:38.000+0000;core/src/test/java/org/apache/oozie/jms/TestHCatMessageHandler.java;426d13fc62ac6aa82e65b09755defdae6baa25cd;2013-02-25T21:42:07.000+0000;OOZIE-3464
9c3496e91525729a7d6c0c4df619afa1de90f516;2019-05-20T07:39:38.000+0000;core/src/test/java/org/apache/oozie/service/TestActionCheckerService.java;6d38ab651bff1bc737ead226d08b9ee3c1cbeb01;2013-09-30T23:00:16.000+0000;OOZIE-3464
9c3496e91525729a7d6c0c4df619afa1de90f516;2019-05-20T07:39:38.000+0000;core/src/test/java/org/apache/oozie/service/TestAuthorizationService.java;6d38ab651bff1bc737ead226d08b9ee3c1cbeb01;2013-09-30T23:00:16.000+0000;OOZIE-3464
9c3496e91525729a7d6c0c4df619afa1de90f516;2019-05-20T07:39:38.000+0000;core/src/test/java/org/apache/oozie/service/TestHAShareLibService.java;a0e893e152d5371b9dd9d0397106ab0c039fa0ca;2014-01-29T23:12:17.000+0000;OOZIE-3464
9c3496e91525729a7d6c0c4df619afa1de90f516;2019-05-20T07:39:38.000+0000;core/src/test/java/org/apache/oozie/service/TestLiteWorkflowAppService.java;6d38ab651bff1bc737ead226d08b9ee3c1cbeb01;2013-09-30T23:00:16.000+0000;OOZIE-3464
9c3496e91525729a7d6c0c4df619afa1de90f516;2019-05-20T07:39:38.000+0000;core/src/test/java/org/apache/oozie/service/TestPurgeService.java;6d38ab651bff1bc737ead226d08b9ee3c1cbeb01;2013-09-30T23:00:16.000+0000;OOZIE-3464
9c3496e91525729a7d6c0c4df619afa1de90f516;2019-05-20T07:39:38.000+0000;core/src/test/java/org/apache/oozie/service/TestRecoveryService.java;67e54f61097f2be5f9efd487a5b54de2f4dd4613;2014-01-29T20:42:18.000+0000;OOZIE-3464
9c3496e91525729a7d6c0c4df619afa1de90f516;2019-05-20T07:39:38.000+0000;core/src/test/java/org/apache/oozie/service/TestShareLibService.java;87a6d0536149c9e84a29490b78ee49d743bad8d1;2015-01-28T00:53:50.000+0000;OOZIE-3464
9c3496e91525729a7d6c0c4df619afa1de90f516;2019-05-20T07:39:38.000+0000;core/src/test/java/org/apache/oozie/service/TestZKXLogStreamingService.java;95d17f26b0f36c9c82e110fba8fe432f25925092;2015-01-27T01:26:40.000+0000;OOZIE-3464
9c3496e91525729a7d6c0c4df619afa1de90f516;2019-05-20T07:39:38.000+0000;core/src/test/java/org/apache/oozie/servlet/TestAdminServlet.java;c20fb0c3bdafbf42de45fd05756f1545ef4ba92d;2013-11-22T00:50:48.000+0000;OOZIE-3464
9c3496e91525729a7d6c0c4df619afa1de90f516;2019-05-20T07:39:38.000+0000;core/src/test/java/org/apache/oozie/servlet/TestAuthFilterAuthOozieClient.java;db15e6d30dea13d5c4f78c0bbba96205e16c5981;2018-12-06T11:50:48.000+0000;OOZIE-3464
9c3496e91525729a7d6c0c4df619afa1de90f516;2019-05-20T07:39:38.000+0000;core/src/test/java/org/apache/oozie/servlet/TestBulkMonitorWebServiceAPI.java;b135c5a06314b69d6202ea5cade49565cd85ef0c;2012-08-22T21:32:58.000+0000;OOZIE-3464
9c3496e91525729a7d6c0c4df619afa1de90f516;2019-05-20T07:39:38.000+0000;core/src/test/java/org/apache/oozie/servlet/TestJobsServlet.java;8367900baf07705ec24e45e31a43c268c312bf14;2011-09-02T00:31:31.000+0000;OOZIE-3464
9c3496e91525729a7d6c0c4df619afa1de90f516;2019-05-20T07:39:38.000+0000;core/src/test/java/org/apache/oozie/servlet/TestJsonRestServlet.java;8367900baf07705ec24e45e31a43c268c312bf14;2011-09-02T00:31:31.000+0000;OOZIE-3464
9c3496e91525729a7d6c0c4df619afa1de90f516;2019-05-20T07:39:38.000+0000;core/src/test/java/org/apache/oozie/servlet/TestV0JobServlet.java;8367900baf07705ec24e45e31a43c268c312bf14;2011-09-02T00:31:31.000+0000;OOZIE-3464
9c3496e91525729a7d6c0c4df619afa1de90f516;2019-05-20T07:39:38.000+0000;core/src/test/java/org/apache/oozie/servlet/TestV1AdminServlet.java;96a7ffeb0e93501aba4dc80669b1a92acc460ac8;2012-07-06T16:56:17.000+0000;OOZIE-3464
9c3496e91525729a7d6c0c4df619afa1de90f516;2019-05-20T07:39:38.000+0000;core/src/test/java/org/apache/oozie/servlet/TestV1JobServlet.java;7c0cf713e24658673768fc9393159bd06b56bcc9;2013-08-05T20:46:41.000+0000;OOZIE-3464
9c3496e91525729a7d6c0c4df619afa1de90f516;2019-05-20T07:39:38.000+0000;core/src/test/java/org/apache/oozie/servlet/TestV1JobServletBundleEngine.java;e72d8e800530202195fe7f24c8df7c6145559a63;2013-05-15T23:07:36.000+0000;OOZIE-3464
9c3496e91525729a7d6c0c4df619afa1de90f516;2019-05-20T07:39:38.000+0000;core/src/test/java/org/apache/oozie/servlet/TestV1JobsServlet.java;c6afe1c1135f01f6d8ffb45311a6cf0679503220;2015-02-03T20:06:36.000+0000;OOZIE-3464
9c3496e91525729a7d6c0c4df619afa1de90f516;2019-05-20T07:39:38.000+0000;core/src/test/java/org/apache/oozie/servlet/TestV2JobServlet.java;4061831378daca80191e5abe296c3ee75e79c8bd;2017-04-19T11:05:36.000+0000;OOZIE-3464
9c3496e91525729a7d6c0c4df619afa1de90f516;2019-05-20T07:39:38.000+0000;core/src/test/java/org/apache/oozie/servlet/TestV2ValidateServlet.java;cc94ad8e56c47a5b647f5da3a3dd9e8c5200fb30;2015-06-23T23:52:09.000+0000;OOZIE-3464
9c3496e91525729a7d6c0c4df619afa1de90f516;2019-05-20T07:39:38.000+0000;core/src/test/java/org/apache/oozie/servlet/TestVersionServlet.java;8367900baf07705ec24e45e31a43c268c312bf14;2011-09-02T00:31:31.000+0000;OOZIE-3464
9c3496e91525729a7d6c0c4df619afa1de90f516;2019-05-20T07:39:38.000+0000;core/src/test/java/org/apache/oozie/test/TestEmbeddedServletContainer.java;787f1fef77581419592a89ae71d9ae0ffe9fea33;2017-06-16T10:20:50.000+0000;OOZIE-3464
9c3496e91525729a7d6c0c4df619afa1de90f516;2019-05-20T07:39:38.000+0000;core/src/test/java/org/apache/oozie/test/XDataTestCase.java;eaf025a4ed8a2f02b8b19c6ff652264581188adf;2014-11-14T00:00:39.000+0000;OOZIE-3464
9c3496e91525729a7d6c0c4df619afa1de90f516;2019-05-20T07:39:38.000+0000;core/src/test/java/org/apache/oozie/test/XTestCase.java;52a635cb9be3e37eb6f8158a78a48cd62aef75ca;2011-09-02T00:35:17.000+0000;OOZIE-3464
9c3496e91525729a7d6c0c4df619afa1de90f516;2019-05-20T07:39:38.000+0000;core/src/test/java/org/apache/oozie/util/TestLogStreamer.java;036fdaa08d8272dfe0c6ee65cc652cdebb65d872;2012-09-28T23:01:19.000+0000;OOZIE-3464
9c3496e91525729a7d6c0c4df619afa1de90f516;2019-05-20T07:39:38.000+0000;core/src/test/java/org/apache/oozie/util/TestMultiFileReader.java;128d7d20915f46dc38cbefbd6105aea54b5a5495;2013-08-29T18:06:57.000+0000;OOZIE-3464
9c3496e91525729a7d6c0c4df619afa1de90f516;2019-05-20T07:39:38.000+0000;core/src/test/java/org/apache/oozie/util/TestSimplifiedTimestampedMessageParser.java;993f06df44b05ece89afd85cd662bb325ed5f8a3;2017-04-12T21:15:36.000+0000;OOZIE-3464
9c3496e91525729a7d6c0c4df619afa1de90f516;2019-05-20T07:39:38.000+0000;core/src/test/java/org/apache/oozie/util/TestTimestampedMessageParser.java;993f06df44b05ece89afd85cd662bb325ed5f8a3;2017-04-12T21:15:36.000+0000;OOZIE-3464
9c3496e91525729a7d6c0c4df619afa1de90f516;2019-05-20T07:39:38.000+0000;core/src/test/java/org/apache/oozie/util/TestXConfiguration.java;ba665da34c23b1fa86bf1570724147e6f8c85b1d;2018-02-04T20:39:34.000+0000;OOZIE-3464
9c3496e91525729a7d6c0c4df619afa1de90f516;2019-05-20T07:39:38.000+0000;core/src/test/java/org/apache/oozie/util/db/TestSqlStatement.java;9501311af7a50904c7eabee1fa1a9053c17234ac;2011-09-02T00:31:55.000+0000;OOZIE-3464
9c3496e91525729a7d6c0c4df619afa1de90f516;2019-05-20T07:39:38.000+0000;core/src/test/java/org/apache/oozie/util/graph/TestGraphGenerator.java;883c7556d2f302261eae5aec6e323a5b1de04f74;2017-10-13T13:14:43.000+0000;OOZIE-3464
9c3496e91525729a7d6c0c4df619afa1de90f516;2019-05-20T07:39:38.000+0000;minitest/src/test/java/org/apache/oozie/test/WorkflowTestCase.java;8a0a6487dcf9ef2e4489b5bdeea2360e12d91b14;2018-06-19T09:13:28.000+0000;OOZIE-3464
9c3496e91525729a7d6c0c4df619afa1de90f516;2019-05-20T07:39:38.000+0000;sharelib/git/src/test/java/org/apache/oozie/action/hadoop/TestGitMain.java;fe2da6e57d5ae48d50d5cac4780c887de1d46afe;2018-09-04T13:32:08.000+0000;OOZIE-3464
9c3496e91525729a7d6c0c4df619afa1de90f516;2019-05-20T07:39:38.000+0000;sharelib/hive/src/test/java/org/apache/oozie/action/hadoop/TestHiveActionExecutor.java;b074b2ceec82d081441d7dd3bd7dee8506c67bd6;2015-08-18T21:00:46.000+0000;OOZIE-3464
9c3496e91525729a7d6c0c4df619afa1de90f516;2019-05-20T07:39:38.000+0000;sharelib/hive/src/test/java/org/apache/oozie/action/hadoop/TestHiveMain.java;0570455f4c582f4efe4e10ecf9dcd142c2f4b259;2011-11-29T23:11:37.000+0000;OOZIE-3464
9c3496e91525729a7d6c0c4df619afa1de90f516;2019-05-20T07:39:38.000+0000;sharelib/hive2/src/test/java/org/apache/oozie/action/hadoop/TestHive2ActionExecutor.java;21761f5b5b2b4457302aef780239610d076047e5;2017-05-26T09:03:49.000+0000;OOZIE-3464
9c3496e91525729a7d6c0c4df619afa1de90f516;2019-05-20T07:39:38.000+0000;sharelib/oozie/src/main/java/org/apache/oozie/action/hadoop/LauncherAMUtils.java;c09561ff263f38ff4ecdf81f71359ae2ae4c90d5;2017-07-04T12:30:11.000+0000;OOZIE-3464
9c3496e91525729a7d6c0c4df619afa1de90f516;2019-05-20T07:39:38.000+0000;sharelib/oozie/src/main/java/org/apache/oozie/action/hadoop/LauncherMain.java;f3b022bb17c330b966b277be48515fe6909b839b;2017-07-28T11:24:41.000+0000;OOZIE-3464
9c3496e91525729a7d6c0c4df619afa1de90f516;2019-05-20T07:39:38.000+0000;sharelib/oozie/src/main/java/org/apache/oozie/action/hadoop/MapReduceMain.java;2545262f037554849e3dd0069290d0b6aed37cb6;2014-03-06T06:11:41.000+0000;OOZIE-3464
9c3496e91525729a7d6c0c4df619afa1de90f516;2019-05-20T07:39:38.000+0000;sharelib/oozie/src/main/java/org/apache/oozie/action/hadoop/ShellMain.java;7770d1e831b023cd98c3f64f542aff19d82834fa;2016-06-14T05:14:20.000+0000;OOZIE-3464
9c3496e91525729a7d6c0c4df619afa1de90f516;2019-05-20T07:39:38.000+0000;sharelib/oozie/src/test/java/org/apache/oozie/action/hadoop/TestLauncherMain.java;71d3ddc31cfb983dc83c51882f99c4429253230a;2017-09-04T08:27:27.000+0000;OOZIE-3464
9c3496e91525729a7d6c0c4df619afa1de90f516;2019-05-20T07:39:38.000+0000;sharelib/pig/src/test/java/org/apache/oozie/action/hadoop/PigTestCase.java;a6f0685d43a38c97519fe7bff911f961f7b9e2db;2014-01-09T17:20:08.000+0000;OOZIE-3464
9c3496e91525729a7d6c0c4df619afa1de90f516;2019-05-20T07:39:38.000+0000;sharelib/pig/src/test/java/org/apache/oozie/action/hadoop/TestPigActionExecutor.java;35f3dd01cc5b191f2e0980297807237568920b20;2011-09-02T00:32:23.000+0000;OOZIE-3464
9c3496e91525729a7d6c0c4df619afa1de90f516;2019-05-20T07:39:38.000+0000;sharelib/pig/src/test/java/org/apache/oozie/action/hadoop/TestPigMain.java;a6f0685d43a38c97519fe7bff911f961f7b9e2db;2014-01-09T17:20:08.000+0000;OOZIE-3464
9c3496e91525729a7d6c0c4df619afa1de90f516;2019-05-20T07:39:38.000+0000;sharelib/spark/src/test/java/org/apache/oozie/action/hadoop/TestSparkActionExecutor.java;8814ac44ea7afd6711059db611404787aefcbb85;2014-11-25T01:13:55.000+0000;OOZIE-3464
9c3496e91525729a7d6c0c4df619afa1de90f516;2019-05-20T07:39:38.000+0000;sharelib/spark/src/test/java/org/apache/oozie/action/hadoop/TestSparkArgsExtractor.java;095e1f68f72693101d27e9b69f5adb3d5d0aab37;2019-02-28T13:08:30.000+0000;OOZIE-3464
9c3496e91525729a7d6c0c4df619afa1de90f516;2019-05-20T07:39:38.000+0000;sharelib/spark/src/test/java/org/apache/oozie/action/hadoop/TestSparkMain.java;a8c3392570ab46517c995660c922257059272f70;2017-02-07T21:50:42.000+0000;OOZIE-3464
9c3496e91525729a7d6c0c4df619afa1de90f516;2019-05-20T07:39:38.000+0000;sharelib/sqoop/src/test/java/org/apache/oozie/action/hadoop/TestSqoopActionExecutor.java;e1b6073d3d5676409a3e38c4f187d42dda49e3d8;2011-12-02T00:36:04.000+0000;OOZIE-3464
9c3496e91525729a7d6c0c4df619afa1de90f516;2019-05-20T07:39:38.000+0000;sharelib/streaming/src/test/java/org/apache/oozie/action/hadoop/TestMapReduceActionExecutor.java;d5c4f3b7bf3dd83b986a375016e7805a3c079086;2018-09-11T14:19:13.000+0000;OOZIE-3464
9c3496e91525729a7d6c0c4df619afa1de90f516;2019-05-20T07:39:38.000+0000;sharelib/streaming/src/test/java/org/apache/oozie/action/hadoop/TestStreamingMain.java;8367900baf07705ec24e45e31a43c268c312bf14;2011-09-02T00:31:31.000+0000;OOZIE-3464
9c3496e91525729a7d6c0c4df619afa1de90f516;2019-05-20T07:39:38.000+0000;tools/src/main/java/org/apache/oozie/tools/OozieDBCLI.java;e1b8cee361672c59a01f6e13f247dee178f56fe6;2018-02-05T14:36:06.000+0000;OOZIE-3464
9c3496e91525729a7d6c0c4df619afa1de90f516;2019-05-20T07:39:38.000+0000;tools/src/test/java/org/apache/oozie/tools/OozieSharelibFileOperations.java;6b89aba4227326cd125a9ec409f418824cc2cada;2018-07-04T10:29:28.000+0000;OOZIE-3464
9c3496e91525729a7d6c0c4df619afa1de90f516;2019-05-20T07:39:38.000+0000;tools/src/test/java/org/apache/oozie/tools/TestDBLoadDump.java;9ad8fd93b113dcbdd8098a45e12a185b851226de;2016-08-31T21:27:41.000+0000;OOZIE-3464
9c3496e91525729a7d6c0c4df619afa1de90f516;2019-05-20T07:39:38.000+0000;tools/src/test/java/org/apache/oozie/tools/TestOozieDBCLI.java;8ca266face9f7848fde26dd83dafbd45ff7eedb1;2013-12-30T19:49:52.000+0000;OOZIE-3464
9c3496e91525729a7d6c0c4df619afa1de90f516;2019-05-20T07:39:38.000+0000;tools/src/test/java/org/apache/oozie/tools/TestOozieSharelibCLI.java;3c03d03fe606659fd80c430b13f413fbdfa21faa;2018-07-30T12:42:51.000+0000;OOZIE-3464
9c3496e91525729a7d6c0c4df619afa1de90f516;2019-05-20T07:39:38.000+0000;tools/src/test/java/org/apache/oozie/tools/diag/TestArgParser.java;9e8598ea48d6db78d5feaad60823b55b2998b67d;2017-11-15T13:43:54.000+0000;OOZIE-3464
aa219119439a808491bcc649f83ee7376d543641;2019-05-07T07:41:55.000+0000;core/src/main/java/org/apache/oozie/action/hadoop/JavaActionExecutor.java;d135b88ce510178503a3683063783a58be0061f5;2017-09-18T11:40:53.000+0000;OOZIE-3478
2453a8a277a463959e5f9c5769c9b70c1d378d4f;2019-04-25T12:01:21.000+0000;core/src/main/java/org/apache/oozie/store/WorkflowStore.java;9501311af7a50904c7eabee1fa1a9053c17234ac;2011-09-02T00:31:55.000+0000;OOZIE-3477
4bbf288a4cc3cbef205a7c8d7e4dd09f5df8dcc6;2019-04-16T07:40:21.000+0000;core/src/main/java/org/apache/oozie/command/PurgeXCommand.java;e20901133e43ff2fce39512d5c78abc588acbe39;2014-07-01T20:03:45.000+0000;OOZIE-3470
e46483cfe7ab4858afeac94a370ee8a3e449516f;2019-03-11T10:52:58.000+0000;server/src/main/java/org/apache/oozie/server/SSLServerConnectorFactory.java;ca01c28362ede63bac17e32af42809b1c90c5ce9;2016-11-12T20:41:17.000+0000;OOZIE-3312
d17760471f42d6a49e98df1e97bd2f1810465030;2019-03-05T13:30:59.000+0000;core/src/main/java/org/apache/oozie/dependency/hcat/SimpleHCatDependencyCache.java;198f5c2a5e7fce71d6fa638d2d26fa006fee171a;2014-06-16T08:23:29.000+0000;OOZIE-2693
095e1f68f72693101d27e9b69f5adb3d5d0aab37;2019-02-28T13:08:30.000+0000;sharelib/spark/src/main/java/org/apache/oozie/action/hadoop/SparkArgsExtractor.java;f45b18791a92201fb4959857cafbda7543942022;2017-06-08T11:59:17.000+0000;OOZIE-3440
